,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,param_clf,param_clf__max_depth,param_clf__n_estimators,param_pca,param_scaler,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.992417287826538,0.0,0.03736577033996582,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 1, 'clf__n_estimators': 100, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",1,100,PCA(n_components=0.95),StandardScaler(),0.6887218045112783,0.6857993197278912,0.5876254180602006,0.6527777777777778,0.6480990274093722,0.652604669497304,0.04077059645129159,1
1,2.435299587249756,0.0,0.09116497039794921,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 1, 'clf__n_estimators': 250, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",1,250,PCA(n_components=0.95),StandardScaler(),0.6684210526315789,0.6930272108843538,0.5795986622073578,0.6435185185185185,0.649867374005305,0.6468865636494228,0.04225098869209912,2
2,2.79189019203186,0.0,0.0751192569732666,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 1, 'clf__n_estimators': 500, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",1,500,PCA(n_components=0.95),StandardScaler(),0.6601503759398496,0.6960034013605442,0.571571906354515,0.6504629629629629,0.6489832007073386,0.6454343694650421,0.0454624357187406,3
3,2.319587755203247,0.0,0.07009739875793457,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 250, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",2,250,PCA(n_components=0.95),StandardScaler(),0.6669172932330827,0.6938775510204082,0.5953177257525083,0.6168981481481481,0.6516357206012379,0.6449292877510772,0.03927923425650917,4
4,2.7552631378173826,0.0,0.08012409210205078,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 500, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",2,500,PCA(n_components=0.95),StandardScaler(),0.6639097744360902,0.7066326530612245,0.5862876254180602,0.6111111111111112,0.6534040671971706,0.6442690462447314,0.04695668240584982,5
5,2.0105154514312744,0.0,0.04512224197387695,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 100, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",2,100,PCA(n_components=0.95),StandardScaler(),0.6571428571428571,0.695578231292517,0.6070234113712374,0.6018518518518517,0.6569407603890361,0.6437074224094999,0.03919125670125624,6
6,3.585503101348877,0.0,0.12074546813964844,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 4, 'clf__n_estimators': 1000, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",4,1000,PCA(n_components=0.95),StandardScaler(),0.6849624060150376,0.6968537414965986,0.6157190635451507,0.5636574074074074,0.6516357206012379,0.6425656678130864,0.054254488139186874,7
7,2.338788318634033,0.0,0.07620682716369628,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 4, 'clf__n_estimators': 250, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",4,250,PCA(n_components=0.95),StandardScaler(),0.6699248120300751,0.6900510204081632,0.6190635451505018,0.5868055555555556,0.6454465075154731,0.6422582881319536,0.04084344561258683,8
8,3.4944334030151367,0.0,0.11158485412597656,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 1, 'clf__n_estimators': 1000, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",1,1000,PCA(n_components=0.95),StandardScaler(),0.6556390977443609,0.6981292517006802,0.5745819397993311,0.642361111111111,0.636604774535809,0.6414632349782584,0.04446771581884083,9
9,3.5887489318847656,0.0,0.10442090034484863,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 1000, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",2,1000,PCA(n_components=0.95),StandardScaler(),0.6699248120300753,0.7040816326530612,0.5846153846153846,0.6030092592592593,0.6454465075154731,0.6414155192146508,0.04862449617026526,10
10,3.0172319412231445,0.0,0.06119327545166016,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 4, 'clf__n_estimators': 500, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",4,500,PCA(n_components=0.95),StandardScaler(),0.6654135338345865,0.695578231292517,0.6130434782608696,0.5636574074074074,0.6498673740053051,0.637512004960137,0.05088233356668506,11
11,2.0455566883087157,0.0,0.04276518821716309,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': 4, 'clf__n_estimators': 100, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",4,100,PCA(n_components=0.95),StandardScaler(),0.6488721804511278,0.6798469387755102,0.6250836120401337,0.5891203703703703,0.6436781609195402,0.6373202525113364,0.0333742156892458,12
12,1.6437786102294922,0.0,0.09953351020812988,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': None, 'clf__n_estimators': 1000, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",,1000,PCA(n_components=0.95),StandardScaler(),0.6842105263157894,0.6768707482993197,0.6301003344481606,0.5208333333333334,0.6286472148541113,0.6281324314501429,0.06526371571151639,13
13,1.1413773536682128,0.0,0.06058053970336914,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': None, 'clf__n_estimators': 500, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",,500,PCA(n_components=0.95),StandardScaler(),0.6571428571428571,0.6747448979591837,0.63561872909699,0.5266203703703705,0.629973474801061,0.6248200658740926,0.05771395117760203,14
14,0.6650172710418701,0.0,0.06405053138732911,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': None, 'clf__n_estimators': 250, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",,250,PCA(n_components=0.95),StandardScaler(),0.6424812030075189,0.6609268707482994,0.6389632107023412,0.5173611111111112,0.6282051282051282,0.6175875047548798,0.05725596382195545,15
15,0.4237853527069092,0.0,0.030984878540039062,0.0,"{'clf': RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42), 'clf__max_depth': None, 'clf__n_estimators': 100, 'pca': PCA(n_components=0.95), 'scaler': StandardScaler()}","RandomForestClassifier(max_depth=1, n_jobs=1, random_state=42)",,100,PCA(n_components=0.95),StandardScaler(),0.6259398496240601,0.6490221088435374,0.6523411371237459,0.5069444444444444,0.634394341290893,0.613728376265336,0.060653942880013044,16
